name,Received,Started,Submitted,Word,Quantity,Type
Amazon,1/2/2020,1/6/2020,1/7/2020,word,328,JT-LSK-LIKE
Google,1/3/2020,1/6/2020,1/7/2020,word,13,JT-LSK-LIKE
Facebook,1/2/2020,1/6/2020,1/7/2020,word,147,JT-LSK-LIKE
Youtube,1/2/2020,1/6/2020,1/7/2020,word,435,KL-OLW-LIKE
Amazon,1/3/2020,1/6/2020,1/7/2020,word,147,KL-OLW-LIKE
Google,1/3/2020,1/6/2020,1/7/2020,word,277,KL-OLW-LIKE
Facebook,1/3/2020,1/6/2020,1/7/2020,word,132,JT-LSK-LIKE
Youtube,1/3/2020,1/6/2020,1/7/2020,word,95,HU-WE-LIKE
Amazon,1/3/2020,1/6/2020,1/7/2020,word,201,JT-LSK-LIKE
Google,1/3/2020,1/6/2020,1/7/2020,word,437,JT-LSK-LIKE
Facebook,1/3/2020,1/6/2020,1/7/2020,word,155,JT-LSK-LIKE
Youtube,1/3/2020,1/6/2020,1/7/2020,word,392,JT-LSK-LIKE
Amazon,1/3/2020,1/6/2020,1/7/2020,word,184,JT-LSK-LIKE
Google,1/6/2020,1/7/2020,1/8/2020,word,262,JT-LSK-LIKE
Google,1/6/2020,1/7/2020,1/8/2020,word,283,JT-LSK-LIKE
Google,1/6/2020,1/8/2020,1/13/2020,word,87,JT-LSK-LIKE
Google,1/6/2020,1/9/2020,1/10/2020,word,107,JT-LSK-LIKE
Google,1/6/2020,1/9/2020,1/13/2020,word,52,JT-LSK-LIKE
Facebook,1/6/2020,1/10/2020,1/14/2020,word,100,JT-LSK-LIKE
Youtube,1/7/2020,1/9/2020,1/13/2020,word,405,JT-LSK-LIKE
Amazon,1/6/2020,1/13/2020,1/14/2020,word,26,JT-LSK-LIKE
Google,1/6/2020,1/8/2020,1/15/2020,word,63,JT-LSK-LIKE
Facebook,1/6/2020,1/10/2020,1/13/2020,word,33,JT-LSK-LIKE
Youtube,1/6/2020,1/8/2020,1/13/2020,word,97,JT-LSK-LIKE
Facebook,1/6/2020,1/7/2020,1/13/2020,word,394,JT-LSK-LIKE
Youtube,1/6/2020,1/7/2020,1/8/2020,word,469,HU-WE-LIKE
Facebook,1/7/2020,1/8/2020,1/9/2020,word,248,HU-WE-LIKE
Youtube,1/7/2020,1/10/2020,1/14/2020,word,103,HU-WE-LIKE
Facebook,1/7/2020,1/8/2020,1/9/2020,word,271,HU-WE-LIKE
Youtube,1/7/2020,1/8/2020,1/9/2020,word,244,HU-WE-LIKE
Facebook,1/7/2020,1/10/2020,1/16/2020,word,309,HU-WE-LIKE
Youtube,1/7/2020,1/8/2020,1/17/2020,word,216,HU-WE-LIKE
Facebook,1/7/2020,1/8/2020,1/9/2020,word,221,KL-OLW-LIKE
Youtube,1/7/2020,1/8/2020,1/9/2020,word,157,KL-OLW-LIKE
Facebook,1/7/2020,1/8/2020,1/9/2020,word,122,KL-OLW-LIKE
Youtube,1/7/2020,1/8/2020,1/9/2020,word,258,KL-OLW-LIKE
Facebook,1/7/2020,1/8/2020,1/9/2020,word,132,KL-OLW-LIKE
Youtube,1/7/2020,1/10/2020,1/15/2020,word,110,KL-OLW-LIKE
Facebook,1/7/2020,1/10/2020,1/13/2020,word,480,KL-OLW-LIKE
Youtube,1/8/2020,1/13/2020,1/15/2020,word,120,KL-OLW-LIKE
Facebook,1/8/2020,1/9/2020,1/13/2020,word,247,KL-OLW-LIKE
Youtube,1/8/2020,1/10/2020,1/14/2020,word,134,KL-OLW-LIKE
Facebook,1/8/2020,1/9/2020,1/10/2020,word,203,KL-OLW-LIKE
Youtube,1/8/2020,1/9/2020,1/10/2020,word,453,KL-OLW-LIKE
Amazon,1/8/2020,1/9/2020,1/10/2020,word,239,KL-OLW-LIKE
Youtube,1/8/2020,1/9/2020,1/10/2020,word,149,KL-OLW-LIKE
Facebook,1/8/2020,1/9/2020,1/10/2020,word,422,KL-OLW-LIKE
Youtube,1/8/2020,1/9/2020,1/10/2020,word,144,KL-OLW-LIKE
Amazon,1/8/2020,1/9/2020,1/10/2020,word,181,KL-OLW-LIKE
Youtube,1/8/2020,1/9/2020,1/10/2020,word,317,KL-OLW-LIKE
Facebook,1/8/2020,1/9/2020,1/10/2020,word,397,KL-OLW-LIKE
Youtube,1/8/2020,1/9/2020,1/10/2020,word,381,KL-OLW-LIKE
Amazon,1/8/2020,1/9/2020,1/10/2020,word,141,KL-OLW-LIKE
Youtube,1/9/2020,1/10/2020,1/13/2020,word,146,KL-OLW-LIKE
Facebook,1/9/2020,1/10/2020,1/13/2020,word,472,HU-WE-LIKE
Youtube,1/9/2020,1/10/2020,1/13/2020,word,208,HU-WE-LIKE
Amazon,1/9/2020,1/10/2020,1/13/2020,word,20,HU-WE-LIKE
Youtube,1/9/2020,1/10/2020,1/13/2020,word,192,HU-WE-LIKE
Amazon,1/9/2020,1/10/2020,1/13/2020,word,114,HU-WE-LIKE
Google,1/9/2020,1/10/2020,1/13/2020,word,208,HU-WE-LIKE
